27	900034	900390	+	11673	11673	1
27	900457	900966	-	11675	11675	1
27	900544	902607	+	11676	11676	1
14	225161	225493	-	1168	1168	1
27	902183	902365	+	11681	11681	1
27	903268	904275	+	11684	11684	1
27	904595	906214	+	11685	11685	1
27	905153	905518	-	11687	11687	1
14	226228	226617	-	1169	1169	1
27	906218	908239	-	11690	11690	1
27	906321	906827	+	11691	11691	1
27	906636	906869	-	11692	11692	1
27	908358	908912	-	11696	11696	1
27	909030	910601	-	11697	11697	1
0	53182	53181	-	117	117	1
14	226338	226706	-	1170	1170	1
27	909303	909584	+	11700	11700	1
27	910843	911712	+	11703	11703	1
27	911797	914721	-	11707	11707	1
27	912241	912513	+	11708	11708	1
14	226450	227181	+	1171	1171	1
27	915299	917587	-	11714	11714	1
27	916275	916583	+	11715	11715	1
27	917385	917717	+	11718	11718	1
14	226520	226867	-	1172	1172	1
27	918708	920081	-	11720	11720	1
27	921183	921632	-	11725	11725	1
27	921280	921597	+	11726	11726	1
14	226782	227219	-	1173	1173	1
27	922606	923715	+	11730	11730	1
27	923899	925614	-	11734	11734	1
27	926622	928349	+	11737	11737	1
14	228078	228932	+	1174	1174	1
27	928531	929538	+	11741	11741	1
27	928738	929025	-	11742	11742	1
27	929844	933107	+	11747	11747	1
27	931193	931528	-	11752	11752	1
27	933171	936212	-	11756	11756	1
27	936386	938305	+	11758	11758	1
14	229104	230213	+	1176	1176	1
27	938382	939080	-	11763	11763	1
27	939043	939363	-	11765	11765	1
27	939227	939799	+	11767	11767	1
27	940193	941395	+	11769	11769	1
27	940291	940581	-	11770	11770	1
27	942366	942989	-	11775	11775	1
27	942591	943985	+	11777	11777	1
27	943512	943751	-	11781	11781	1
27	944273	944827	-	11782	11782	1
27	945089	946282	-	11783	11783	1
27	945362	945589	+	11785	11785	1
27	945444	945707	+	11786	11786	1
27	945794	946162	+	11788	11788	1
14	229829	230173	-	1179	1179	1
27	946594	948801	-	11790	11790	1
27	946895	947938	+	11791	11791	1
27	949035	950633	-	11794	11794	1
27	949839	950198	+	11798	11798	1
0	53769	53813	-	118	118	1
27	950248	950745	+	11800	11800	1
27	952938	953678	+	11803	11803	1
27	953141	953362	-	11804	11804	1
27	953724	954845	-	11805	11805	1
27	954009	954464	+	11806	11806	1
27	954298	954585	+	11807	11807	1
14	231265	232674	+	1181	1181	1
27	954858	955022	-	11811	11811	1
27	955070	957742	+	11812	11812	1
27	955243	956016	-	11814	11814	1
27	957043	957333	-	11818	11818	1
27	958816	959292	+	11821	11821	1
27	958966	959340	-	11822	11822	1
27	959535	960134	-	11824	11824	1
27	960697	963654	+	11827	11827	1
27	963761	964402	+	11829	11829	1
27	964584	966311	+	11830	11830	1
27	966449	968509	-	11832	11832	1
27	966882	967397	+	11833	11833	1
27	967462	967854	-	11834	11834	1
27	969566	969838	-	11837	11837	1
27	969624	970802	+	11838	11838	1
27	970789	973185	-	11839	11839	1
27	973258	973623	+	11841	11841	1
27	973650	974858	-	11842	11842	1
27	975105	975401	-	11845	11845	1
27	975670	977205	-	11847	11847	1
27	976744	976998	+	11851	11851	1
27	978218	979483	-	11853	11853	1
27	980545	980916	-	11858	11858	1
27	980555	981847	+	11859	11859	1
14	233250	235595	-	1186	1186	1
27	980744	981253	-	11860	11860	1
27	981510	981698	+	11862	11862	1
27	981631	981918	-	11863	11863	1
27	981923	983284	+	11864	11864	1
27	982881	983258	+	11867	11867	1
27	983373	985004	-	11868	11868	1
27	983544	983819	+	11869	11869	1
14	233600	233905	-	1187	1187	1
27	984682	985041	+	11871	11871	1
27	985259	985852	-	11872	11872	1
27	985434	985592	+	11874	11874	1
27	985704	986036	-	11875	11875	1
27	986026	986343	+	11876	11876	1
27	986061	986606	-	11877	11877	1
27	986693	987283	-	11879	11879	1
27	986736	987002	+	11880	11880	1
27	988161	989489	+	11883	11883	1
27	988475	988798	-	11885	11885	1
27	988563	988730	-	11886	11886	1
27	989209	989508	+	11888	11888	1
14	235120	235452	+	1189	1189	1
27	990685	991689	+	11890	11890	1
27	991891	994110	-	11892	11892	1
27	993266	993427	+	11896	11896	1
27	994323	996500	+	11900	11900	1
27	997395	997733	-	11906	11906	1
27	997508	997702	+	11907	11907	1
27	1001160	1001657	-	11908	11908	1
27	1001403	1001591	+	11909	11909	1
14	236154	236321	-	1191	1191	1
27	1002119	1002670	+	11910	11910	1
27	1002790	1003056	+	11915	11915	1
27	1003069	1003287	-	11917	11917	1
27	1003201	1003827	+	11919	11919	1
27	1003251	1003823	-	11920	11920	1
27	1005100	1005135	+	11923	11923	1
27	1006507	1007313	-	11926	11926	1
27	1006594	1007685	+	11927	11927	1
27	1006877	1007158	+	11928	11928	1
27	1007866	1008099	+	11930	11930	1
27	1008250	1009638	-	11932	11932	1
27	1011576	1011764	+	11943	11943	1
27	1012266	1014017	+	11945	11945	1
27	1014343	1014588	+	11946	11946	1
27	1014824	1015234	-	11948	11948	1
27	1015870	1016037	+	11950	11950	1
27	1016232	1021841	+	11951	11951	1
27	1017924	1018343	-	11957	11957	1
14	237530	237718	+	1196	1196	1
27	1020090	1020299	-	11960	11960	1
27	1021982	1023277	-	11962	11962	1
27	1023487	1024662	-	11964	11964	1
27	1024861	1026087	-	11965	11965	1
27	1024881	1025240	-	11966	11966	1
27	1025407	1025622	+	11969	11969	1
14	237931	238410	+	1197	1197	1
27	1027139	1028125	-	11972	11972	1
27	1028242	1029252	+	11975	11975	1
27	1029345	1030925	-	11976	11976	1
27	1030513	1030935	+	11978	11978	1
27	1031429	1033870	-	11981	11981	1
14	238374	238631	+	1199	1199	1
27	1034942	1036366	-	11990	11990	1
27	1036530	1037483	+	11993	11993	1
27	1037499	1037738	-	11994	11994	1
27	1037939	1038190	-	11996	11996	1
27	1038279	1039523	-	11998	11998	1
27	1039979	1042480	-	12002	12002	1
27	1040901	1041245	+	12004	12004	1
27	1043687	1043926	+	12007	12007	1
27	1044123	1044665	+	12008	12008	1
27	1044749	1044910	+	12009	12009	1
14	238663	239277	-	1201	1201	1
27	1044936	1045685	+	12010	12010	1
27	1044951	1045100	-	12011	12011	1
27	1045081	1045275	-	12013	12013	1
27	1045289	1045699	-	12015	12015	1
27	1046016	1046696	+	12016	12016	1
27	1046048	1046266	-	12017	12017	1
27	1046678	1048261	-	12018	12018	1
27	1048537	1048944	+	12020	12020	1
27	1049035	1053936	-	12021	12021	1
27	1050155	1050478	+	12022	12022	1
27	1050797	1051294	+	12023	12023	1
27	1054171	1055670	-	12027	12027	1
27	1056215	1058464	-	12030	12030	1
27	1059119	1061275	-	12039	12039	1
14	239521	241092	+	1204	1204	1
27	1059780	1060022	+	12041	12041	1
27	1060272	1060523	+	12042	12042	1
27	1061635	1063650	-	12044	12044	1
27	1061915	1062289	+	12046	12046	1
27	1063029	1063244	-	12049	12049	1
14	239596	239895	-	1205	1205	1
27	1063469	1063660	+	12050	12050	1
27	1065073	1067340	+	12053	12053	1
27	1065687	1065863	-	12055	12055	1
27	1067401	1068225	-	12059	12059	1
27	1067579	1067923	+	12060	12060	1
27	1068058	1068426	+	12061	12061	1
27	1068245	1068784	+	12063	12063	1
27	1069605	1071272	+	12065	12065	1
27	1070629	1070943	+	12069	12069	1
27	1071472	1072728	+	12070	12070	1
27	1071911	1072255	-	12071	12071	1
27	1072794	1073000	-	12072	12072	1
27	1073244	1073570	-	12074	12074	1
27	1073280	1073903	+	12075	12075	1
27	1074162	1074422	-	12077	12077	1
27	1074608	1075264	+	12079	12079	1
27	1075335	1076444	-	12081	12081	1
27	1076883	1077392	+	12083	12083	1
27	1076904	1077347	-	12084	12084	1
27	1078671	1079024	-	12088	12088	1
27	1080674	1081858	-	12090	12090	1
27	1081029	1081229	+	12091	12091	1
27	1081043	1081504	+	12092	12092	1
27	1082226	1082585	+	12095	12095	1
27	1082859	1083947	+	12097	12097	1
27	1083618	1083848	-	12098	12098	1
14	240797	241006	-	1210	1210	1
27	1084460	1087714	+	12100	12100	1
27	1086040	1086228	-	12102	12102	1
27	1087584	1088516	+	12104	12104	1
27	1088704	1089120	+	12107	12107	1
27	1089195	1090046	-	12109	12109	1
27	1089748	1090119	+	12110	12110	1
27	1090356	1090586	-	12112	12112	1
27	1090541	1092061	-	12113	12113	1
27	1090686	1091000	+	12114	12114	1
27	1092462	1092767	-	12117	12117	1
27	1093745	1095103	+	12120	12120	1
27	1095100	1097568	-	12122	12122	1
27	1097803	1098630	+	12125	12125	1
27	1099493	1106494	-	12129	12129	1
27	1103122	1103418	-	12137	12137	1
27	1103186	1103377	+	12138	12138	1
14	241896	242090	-	1214	1214	1
27	1104589	1104861	-	12140	12140	1
27	1105207	1105563	-	12142	12142	1
27	1106994	1107317	-	12147	12147	1
27	1107013	1108686	+	12148	12148	1
14	242196	243326	+	1215	1215	1
27	1109188	1110150	-	12152	12152	1
27	1110896	1111738	-	12155	12155	1
27	1111143	1111328	-	12156	12156	1
27	1111963	1112268	+	12158	12158	1
14	242298	242570	-	1216	1216	1
27	1112768	1113139	+	12160	12160	1
27	1113129	1113293	-	12162	12162	1
27	1113257	1113691	+	12163	12163	1
27	1113625	1113975	+	12164	12164	1
27	1113668	1113697	-	12165	12165	1
27	1113978	1113977	+	12166	12166	1
27	1119221	1120486	+	12167	12167	1
27	1119478	1119777	-	12169	12169	1
14	242474	242758	-	1217	1217	1
27	1120026	1120238	+	12170	12170	1
27	1120952	1122655	-	12173	12173	1
27	1120983	1121249	+	12174	12174	1
27	1121943	1122269	+	12179	12179	1
27	1123010	1124953	-	12182	12182	1
27	1123868	1124062	+	12185	12185	1
27	1123968	1124222	+	12186	12186	1
27	1124138	1124515	+	12187	12187	1
27	1125026	1125322	+	12189	12189	1
27	1125815	1126549	+	12190	12190	1
27	1126676	1126924	-	12191	12191	1
27	1126755	1129280	+	12192	12192	1
0	54905	55054	-	122	122	1
27	1129543	1130877	+	12200	12200	1
27	1130905	1132011	-	12204	12204	1
27	1132278	1133669	-	12208	12208	1
27	1132705	1133022	+	12209	12209	1
27	1133807	1134172	+	12210	12210	1
27	1134282	1134764	+	12211	12211	1
27	1134784	1135968	-	12212	12212	1
27	1136126	1137490	-	12218	12218	1
14	243525	243851	-	1222	1222	1
27	1137880	1139253	+	12223	12223	1
27	1138134	1138445	-	12224	12224	1
27	1139294	1140232	-	12229	12229	1
27	1140154	1140477	+	12233	12233	1
27	1141594	1141845	+	12234	12234	1
27	1141665	1143617	-	12235	12235	1
27	1143763	1144713	-	12239	12239	1
14	244192	244512	+	1224	1224	1
27	1144247	1144573	+	12240	12240	1
27	1145252	1145707	+	12242	12242	1
27	1145434	1145793	-	12243	12243	1
27	1146543	1148846	+	12245	12245	1
27	1147786	1148181	+	12251	12251	1
27	1148962	1149579	-	12253	12253	1
27	1149714	1150067	-	12254	12254	1
27	1149730	1151475	+	12255	12255	1
27	1150533	1150805	-	12259	12259	1
27	1151990	1154071	+	12262	12262	1
27	1154421	1154720	+	12266	12266	1
27	1154465	1155133	-	12267	12267	1
14	244606	244872	-	1227	1227	1
27	1154883	1155257	+	12270	12270	1
27	1155466	1155915	-	12271	12271	1
27	1155632	1156777	-	12272	12272	1
27	1156932	1157333	+	12275	12275	1
27	1157423	1157965	-	12276	12276	1
27	1158198	1158812	-	12278	12278	1
27	1158532	1158861	+	12279	12279	1
14	244877	245833	+	1228	1228	1
27	1159186	1160580	+	12281	12281	1
27	1159776	1160159	-	12283	12283	1
27	1162600	1163202	+	12288	12288	1
14	245420	245731	-	1229	1229	1
27	1164669	1165319	+	12292	12292	1
27	1166681	1168756	+	12295	12295	1
27	1167541	1167912	-	12297	12297	1
14	246082	247623	+	1230	1230	1
27	1168848	1169360	+	12303	12303	1
27	1168971	1169309	-	12304	12304	1
27	1170269	1170406	+	12309	12309	1
27	1170701	1170970	-	12310	12310	1
27	1170786	1172468	+	12311	12311	1
27	1171019	1171321	-	12314	12314	1
27	1173365	1174672	-	12317	12317	1
27	1175534	1175824	+	12319	12319	1
27	1175571	1176479	+	12320	12320	1
27	1177349	1178506	+	12324	12324	1
27	1178866	1183590	+	12327	12327	1
27	1179351	1179689	-	12328	12328	1
27	1180149	1180421	-	12330	12330	1
27	1182045	1182314	-	12332	12332	1
27	1183798	1185261	+	12335	12335	1
27	1185308	1185937	-	12337	12337	1
14	247578	247829	+	1234	1234	1
27	1187934	1189115	+	12344	12344	1
27	1189579	1191276	+	12347	12347	1
27	1190241	1190498	-	12348	12348	1
27	1191082	1191234	-	12349	12349	1
14	247700	249523	-	1235	1235	1
27	1192927	1193214	+	12356	12356	1
27	1193088	1193417	+	12358	12358	1
27	1194061	1194678	-	12364	12364	1
27	1194760	1195080	-	12365	12365	1
27	1194770	1195192	+	12366	12366	1
27	1195778	1195960	-	12367	12367	1
27	1196578	1199502	-	12369	12369	1
14	249100	249414	-	1237	1237	1
27	1196730	1196879	+	12370	12370	1
27	1197503	1197823	+	12372	12372	1
27	1198711	1199022	+	12374	12374	1
27	1199284	1199487	+	12375	12375	1
27	1199810	1202056	-	12376	12376	1
27	1200114	1200401	+	12378	12378	1
27	1200456	1200767	+	12379	12379	1
27	1201008	1201205	+	12382	12382	1
27	1203199	1204728	+	12385	12385	1
27	1204807	1205331	-	12389	12389	1
27	1205319	1208762	-	12391	12391	1
27	1206358	1206681	+	12394	12394	1
27	1207451	1207750	+	12397	12397	1
0	55179	58031	-	124	124	1
27	1209894	1210604	-	12401	12401	1
27	1211918	1215229	+	12406	12406	1
27	1212277	1212516	-	12407	12407	1
27	1214347	1214781	-	12414	12414	1
27	1214604	1214975	-	12415	12415	1
27	1214733	1215050	+	12416	12416	1
27	1214935	1215264	-	12418	12418	1
14	250275	251084	+	1242	1242	1
27	1215401	1215670	+	12421	12421	1
27	1215801	1217303	+	12423	12423	1
27	1215819	1216193	-	12424	12424	1
27	1216479	1216667	-	12427	12427	1
27	1216579	1216737	+	12429	12429	1
27	1217414	1217677	-	12432	12432	1
27	1218177	1219250	+	12435	12435	1
27	1219039	1220964	+	12438	12438	1
27	1221132	1221728	+	12442	12442	1
27	1223375	1226302	+	12446	12446	1
14	251467	252540	+	1245	1245	1
27	1224626	1224865	-	12450	12450	1
27	1225111	1225395	-	12453	12453	1
27	1227901	1228146	+	12458	12458	1
27	1228362	1228862	-	12461	12461	1
27	1229852	1230181	+	12463	12463	1
27	1229864	1230112	-	12464	12464	1
27	1230533	1231777	-	12467	12467	1
27	1231667	1231975	+	12469	12469	1
27	1233134	1233352	+	12473	12473	1
27	1233434	1233796	+	12474	12474	1
27	1233604	1233768	-	12475	12475	1
27	1234313	1234480	-	12479	12479	1
27	1234499	1235413	+	12481	12481	1
27	1235099	1235449	-	12482	12482	1
27	1235890	1236927	-	12483	12483	1
27	1235993	1236397	+	12484	12484	1
27	1237364	1238263	-	12486	12486	1
27	1238169	1238720	+	12488	12488	1
14	252877	253911	+	1249	1249	1
27	1239393	1240313	+	12491	12491	1
27	1240595	1240819	+	12493	12493	1
27	1240640	1240894	-	12494	12494	1
27	1241636	1245733	+	12498	12498	1
0	55274	55708	-	125	125	1
27	1242842	1243012	-	12502	12502	1
27	1243251	1243550	+	12503	12503	1
27	1245899	1247863	+	12506	12506	1
27	1246891	1247232	-	12507	12507	1
27	1248059	1250683	-	12508	12508	1
27	1248115	1248420	-	12509	12509	1
27	1250916	1251683	+	12511	12511	1
27	1251972	1254848	-	12514	12514	1
27	1253842	1254048	+	12516	12516	1
27	1255129	1256205	+	12518	12518	1
27	1255404	1255682	-	12519	12519	1
27	1256280	1256933	-	12521	12521	1
27	1257265	1257522	-	12523	12523	1
27	1257389	1258804	+	12524	12524	1
27	1259073	1260917	+	12528	12528	1
27	1261137	1264400	-	12530	12530	1
27	1264793	1265317	+	12534	12534	1
27	1265020	1265190	-	12535	12535	1
27	1265398	1266174	-	12536	12536	1
27	1265633	1266199	+	12537	12537	1
27	1266600	1266881	-	12539	12539	1
14	253916	254161	-	1254	1254	1
27	1266743	1267099	-	12540	12540	1
27	1267972	1268277	-	12542	12542	1
27	1268147	1268440	+	12543	12543	1
27	1268868	1270898	+	12547	12547	1
27	1270469	1270777	-	12549	12549	1
14	253995	254288	+	1255	1255	1
27	1270937	1271233	+	12550	12550	1
27	1270945	1271964	-	12551	12551	1
27	1271035	1271280	+	12552	12552	1
27	1272359	1273048	+	12557	12557	1
27	1273349	1274593	+	12559	12559	1
14	254873	255841	+	1256	1256	1
27	1274883	1279139	+	12562	12562	1
27	1276349	1276669	-	12563	12563	1
27	1278689	1279000	-	12565	12565	1
27	1279246	1282290	+	12567	12567	1
14	255084	255392	+	1257	1257	1
27	1281198	1281581	-	12571	12571	1
27	1282411	1284522	+	12574	12574	1
27	1283109	1283498	-	12575	12575	1
27	1284666	1285532	-	12577	12577	1
27	1285252	1285518	+	12578	12578	1
27	1285535	1285789	-	12579	12579	1
27	1285796	1287871	+	12580	12580	1
27	1286071	1286322	-	12581	12581	1
27	1287887	1289974	-	12583	12583	1
27	1290276	1291805	+	12586	12586	1
27	1291226	1291450	-	12589	12589	1
27	1292110	1293126	+	12590	12590	1
27	1293504	1294553	+	12596	12596	1
27	1294737	1295651	+	12599	12599	1
0	56155	56313	+	126	126	1
27	1295438	1295635	-	12600	12600	1
27	1296282	1297055	-	12602	12602	1
27	1297195	1297653	+	12607	12607	1
27	1297318	1297797	-	12608	12608	1
27	1297428	1297643	-	12609	12609	1
27	1297772	1297990	-	12610	12610	1
27	1298491	1299003	+	12612	12612	1
27	1298512	1299447	-	12613	12613	1
27	1301396	1304236	+	12617	12617	1
27	1302523	1302978	-	12619	12619	1
27	1303173	1303544	+	12620	12620	1
27	1304495	1309786	+	12622	12622	1
27	1309400	1309792	-	12629	12629	1
14	256269	258176	-	1263	1263	1
27	1309999	1310733	+	12630	12630	1
27	1310852	1311289	-	12631	12631	1
27	1311964	1312188	+	12633	12633	1
27	1312252	1314114	-	12634	12634	1
27	1312883	1313101	+	12637	12637	1
27	1314574	1319280	-	12639	12639	1
14	256496	256759	-	1264	1264	1
27	1315500	1315697	-	12641	12641	1
27	1315979	1316200	+	12642	12642	1
27	1316423	1316713	+	12644	12644	1
14	256879	257274	+	1265	1265	1
27	1319988	1320167	+	12653	12653	1
27	1320535	1322217	+	12655	12655	1
14	256977	257243	+	1266	1266	1
27	1322487	1323104	+	12660	12660	1
27	1323294	1324946	-	12663	12663	1
27	1325486	1325794	-	12666	12666	1
27	1325822	1327987	-	12667	12667	1
27	1328220	1329101	-	12673	12673	1
27	1329161	1330315	-	12674	12674	1
27	1329832	1330044	-	12676	12676	1
27	1329887	1330180	+	12677	12677	1
27	1330938	1331156	+	12678	12678	1
27	1332267	1332419	-	12680	12680	1
27	1332647	1334428	+	12681	12681	1
27	1334196	1334552	+	12685	12685	1
27	1334640	1336283	+	12687	12687	1
27	1334949	1335299	-	12689	12689	1
14	258895	259644	+	1269	1269	1
27	1336582	1337673	+	12693	12693	1
27	1338160	1339206	-	12696	12696	1
0	56554	56889	+	127	127	1
27	1339337	1341091	-	12700	12700	1
27	1340379	1340597	+	12702	12702	1
27	1341156	1341986	+	12704	12704	1
27	1341934	1342323	+	12706	12706	1
27	1342023	1342601	-	12708	12708	1
27	1342749	1342922	-	12710	12710	1
27	1342807	1346547	+	12711	12711	1
27	1343413	1343712	-	12712	12712	1
27	1343507	1343791	+	12713	12713	1
27	1344825	1345088	-	12714	12714	1
27	1346037	1346345	+	12716	12716	1
27	1347453	1348760	+	12717	12717	1
27	1347829	1348008	+	12718	12718	1
27	1349058	1349414	+	12720	12720	1
27	1350211	1351851	+	12724	12724	1
27	1351478	1351726	-	12726	12726	1
27	1351955	1353565	-	12727	12727	1
14	259953	261200	-	1273	1273	1
27	1353099	1353431	-	12731	12731	1
27	1353705	1355219	+	12734	12734	1
14	259997	260299	-	1274	1274	1
27	1355344	1356942	-	12740	12740	1
27	1357116	1357382	-	12742	12742	1
27	1358305	1358559	+	12745	12745	1
27	1358872	1359795	-	12747	12747	1
27	1359359	1359526	-	12748	12748	1
27	1360301	1361002	+	12750	12750	1
27	1361084	1364365	-	12751	12751	1
27	1363449	1363670	+	12755	12755	1
27	1365378	1366295	+	12760	12760	1
27	1365539	1366054	-	12761	12761	1
27	1366374	1368497	-	12766	12766	1
27	1368597	1368980	+	12769	12769	1
27	1369418	1370713	+	12773	12773	1
27	1370802	1372406	-	12776	12776	1
14	260704	260967	+	1278	1278	1
27	1373166	1374563	-	12782	12782	1
27	1375005	1375916	+	12788	12788	1
14	261012	261224	+	1279	1279	1
27	1375512	1375820	-	12790	12790	1
27	1377195	1377650	-	12794	12794	1
27	1377295	1377612	-	12795	12795	1
27	1377370	1377789	+	12796	12796	1
27	1377549	1377860	+	12797	12797	1
27	1378270	1380432	+	12798	12798	1
27	1378329	1378628	-	12799	12799	1
0	56642	56998	-	128	128	1
14	261287	261499	-	1280	1280	1
27	1378613	1378804	+	12800	12800	1
27	1379145	1379375	-	12801	12801	1
27	1381734	1383179	-	12804	12804	1
27	1381831	1382031	-	12805	12805	1
14	261582	261767	+	1281	1281	1
27	1383808	1384353	+	12811	12811	1
27	1384714	1385040	-	12814	12814	1
27	1384724	1385320	+	12815	12815	1
27	1386470	1389226	+	12817	12817	1
14	261663	262025	-	1282	1282	1
27	1389431	1390831	+	12821	12821	1
27	1393493	1393660	-	12831	12831	1
27	1393503	1395029	+	12832	12832	1
27	1395770	1396864	-	12835	12835	1
27	1396170	1396457	+	12837	12837	1
27	1397812	1398042	+	12839	12839	1
14	262217	262828	-	1284	1284	1
27	1400613	1402538	+	12846	12846	1
14	262413	262898	-	1285	1285	1
27	1401558	1401968	-	12850	12850	1
27	1402164	1402484	-	12852	12852	1
27	1402441	1403001	-	12854	12854	1
27	1402453	1404390	+	12855	12855	1
27	1402583	1402822	+	12856	12856	1
27	1403068	1403391	-	12857	12857	1
27	1404005	1404199	+	12859	12859	1
27	1404393	1405178	+	12860	12860	1
28	1	357	-	12862	12862	1
28	2	1	-	12863	12863	1
28	395	394	+	12864	12864	1
28	414	413	+	12865	12865	1
28	1823	1822	+	12867	12867	1
28	4338	5624	-	12868	12868	1
28	4388	4552	-	12869	12869	1
